11	S	04/01/2012
11	S	04/01/2012
11	S	07/01/2012
11	S	07/01/2012
11	S	07/01/2012
11	S	07/01/2012
11	N	10/21/2013
11	S	10/21/2013
11	S	03/18/2014
11	S	03/18/2014
11	S	03/18/2014
11	S	03/18/2014
11	S	03/18/2014
11	S	03/18/2014
11	N	03/31/2014
11	N	04/09/2014
11	N	04/10/2014
11	N	05/01/2014
11	N	05/01/2014
11	P	05/01/2014
11	D	05/01/2014
11	N	05/01/2014
11	P	05/02/2014
11	D	05/02/2014
11	N	05/02/2014
11	N	05/19/2014
11	N	05/19/2014
11	S	06/18/2014
11	S	06/18/2014
11	S	06/18/2014
12	A	07/02/2012
12	P	07/02/2012
12	S	07/02/2012
12	D	07/02/2012
12	A	07/13/2012
12	P	07/13/2012
12	S	07/13/2012
12	D	07/13/2012
12	A	07/16/2012
12	P	07/16/2012
12	S	07/16/2012
12	D	07/16/2012
12	A	07/23/2012
12	P	07/23/2012
12	S	07/23/2012
12	D	07/23/2012
12	A	08/13/2012
12	P	08/13/2012
12	S	08/13/2012
12	D	08/13/2012
12	A	08/15/2012
12	P	08/15/2012
12	S	08/15/2012
12	D	08/15/2012
12	P	08/27/2012
12	D	08/27/2012
12	P	09/20/2012
12	D	09/20/2012
12	P	09/27/2012
12	D	09/27/2012
12	P	10/04/2012
12	D	10/04/2012
12	A	10/12/2012
12	P	10/12/2012
12	D	10/12/2012
12	P	10/18/2012
12	D	10/18/2012
12	P	11/29/2012
12	D	11/29/2012
12	P	12/04/2012
12	D	12/04/2012
12	P	12/07/2012
12	D	12/07/2012
12	P	12/14/2012
12	D	12/14/2012
12	P	01/09/2013
12	D	01/09/2013
12	P	01/22/2013
12	D	01/22/2013
12	P	01/30/2013
12	D	01/30/2013
12	P	01/31/2013
12	D	01/31/2013
12	P	02/05/2013
12	D	02/05/2013
12	P	02/21/2013
12	D	02/21/2013
12	P	02/25/2013
12	D	02/25/2013
12	P	03/01/2013
12	D	03/01/2013
12	P	03/06/2013
12	D	03/06/2013
12	P	03/19/2013
12	D	03/19/2013
12	P	03/20/2013
12	D	03/20/2013
12	P	03/20/2013
12	D	03/20/2013
12	P	03/26/2013
12	D	03/26/2013
12	P	04/01/2013
12	D	04/01/2013
12	P	04/02/2013
12	D	04/02/2013
12	P	04/09/2013
12	D	04/09/2013
12	S	04/15/2013
12	S	04/17/2013
12	P	04/19/2013
12	D	04/19/2013
12	S	04/19/2013
12	P	04/22/2013
12	D	04/22/2013
12	P	04/23/2013
12	D	04/23/2013
12	P	04/30/2013
12	D	04/30/2013
12	S	05/02/2013
12	P	05/14/2013
12	D	05/14/2013
12	P	05/21/2013
12	D	05/21/2013
12	P	05/29/2013
12	D	05/29/2013
12	P	06/04/2013
12	D	06/04/2013
12	P	06/05/2013
12	D	06/05/2013
12	P	06/11/2013
12	D	06/11/2013
12	P	06/25/2013
12	D	06/25/2013
12	P	07/16/2013
12	D	07/16/2013
12	N	09/03/2013
12	N	09/03/2013
12	N	04/10/2014
12	P	05/08/2014
12	D	05/08/2014
12	P	07/15/2014
12	D	07/15/2014
12	P	07/29/2014
12	D	07/29/2014
12	B	08/01/2014
12	P	08/05/2014
12	D	08/05/2014
12	S	08/06/2014
12	f	08/06/2014
12	B	08/06/2014
12	H	08/06/2014
12	S	08/06/2014
12	B	08/06/2014
12	H	08/07/2014
12	B	08/07/2014
12	f	08/07/2014
12	P	08/11/2014
12	D	08/11/2014
12	P	08/19/2014
12	D	08/19/2014
12	S	08/22/2014
12	f	08/22/2014
12	P	08/22/2014
12	D	08/22/2014
12	P	09/02/2014
12	D	09/02/2014
12	A	09/03/2014
12	P	09/05/2014
12	D	09/05/2014
12	N	09/05/2014
12	A	09/08/2014
12	N	09/08/2014
12	P	09/10/2014
12	D	09/10/2014
12	H	09/10/2014
12	P	09/12/2014
12	D	09/12/2014
12	H	09/15/2014
12	S	09/15/2014
12	f	09/15/2014
12	N	09/15/2014
12	A	09/15/2014
13	A	10/18/2006
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	f	06/09/2007
13	N	06/10/2007
13	f	06/10/2007
13	f	06/11/2007
13	H	10/05/2007
13	H	12/17/2007
13	S	02/04/2008
13	H	02/04/2008
13	H	04/24/2009
13	P	09/01/2009
13	D	09/01/2009
13	P	09/03/2009
13	D	09/03/2009
13	P	09/08/2009
13	D	09/08/2009
13	P	10/02/2009
13	D	10/02/2009
13	P	10/28/2009
13	D	10/28/2009
13	P	10/30/2009
13	D	10/30/2009
13	P	11/19/2009
13	D	11/19/2009
13	A	12/01/2009
13	D	12/01/2009
13	H	04/07/2010
13	A	08/04/2010
13	D	08/11/2010
13	A	08/26/2010
13	A	09/09/2010
13	A	09/22/2010
13	A	10/06/2010
13	A	10/20/2010
13	A	11/05/2010
13	A	11/29/2010
13	A	12/13/2010
13	H	02/10/2011
13	A	03/15/2011
13	A	03/16/2011
14	H	01/22/2008
14	H	12/16/2011
14	H	12/16/2011
14	H	12/16/2011
14	H	12/16/2011
14	H	12/16/2011
14	B	08/28/2012
14	B	08/30/2012
14	B	09/04/2012
14	B	09/10/2012
14	A	09/25/2012
14	A	10/16/2012
14	A	10/17/2012
14	D	10/23/2012
14	A	10/25/2012
14	D	10/25/2012
14	A	10/31/2012
14	A	11/01/2012
14	A	11/08/2012
14	A	11/14/2012
14	D	11/14/2012
14	D	11/15/2012
14	D	11/15/2012
14	D	11/29/2012
14	H	11/30/2012
14	S	12/05/2012
14	f	12/05/2012
14	H	12/11/2012
14	H	12/12/2012
14	D	12/13/2012
14	H	12/13/2012
14	P	12/14/2012
14	D	12/14/2012
14	A	12/18/2012
14	H	12/18/2012
14	H	12/18/2012
14	A	12/18/2012
14	D	12/18/2012
14	P	01/07/2013
14	D	01/07/2013
14	H	01/07/2013
14	f	01/07/2013
14	H	01/08/2013
14	S	01/08/2013
14	H	01/08/2013
14	H	01/10/2013
14	H	01/10/2013
14	H	01/10/2013
14	P	01/10/2013
14	D	01/10/2013
14	A	01/14/2013
14	D	01/14/2013
14	P	01/18/2013
14	D	01/18/2013
14	H	01/20/2013
14	P	01/22/2013
14	D	01/22/2013
14	H	01/23/2013
14	P	01/23/2013
14	D	01/23/2013
14	H	01/24/2013
14	P	01/24/2013
14	D	01/24/2013
14	H	01/25/2013
14	P	01/25/2013
14	D	01/25/2013
14	H	01/28/2013
14	H	01/29/2013
14	P	01/30/2013
14	D	01/30/2013
14	H	01/31/2013
14	H	02/01/2013
14	P	02/01/2013
14	D	02/01/2013
14	P	02/04/2013
14	D	02/04/2013
14	A	02/05/2013
14	D	02/06/2013
14	P	02/06/2013
14	D	02/06/2013
14	A	02/12/2013
14	D	02/12/2013
14	D	02/12/2013
14	P	02/15/2013
14	D	02/15/2013
14	P	02/19/2013
14	D	02/19/2013
14	H	02/20/2013
14	H	02/25/2013
14	S	02/25/2013
14	P	02/26/2013
14	D	02/26/2013
14	P	02/28/2013
14	D	02/28/2013
14	P	03/01/2013
14	D	03/01/2013
14	H	03/05/2013
14	P	03/05/2013
14	D	03/05/2013
14	P	03/05/2013
14	D	03/05/2013
14	H	03/07/2013
14	H	03/08/2013
14	H	03/08/2013
14	P	03/08/2013
14	D	03/08/2013
14	H	03/08/2013
14	H	03/08/2013
14	S	03/08/2013
14	D	03/14/2013
14	H	03/14/2013
14	H	03/15/2013
14	D	03/15/2013
14	P	03/19/2013
14	D	03/19/2013
14	P	03/25/2013
14	D	03/25/2013
14	A	03/25/2013
14	A	03/26/2013
14	P	03/26/2013
14	D	03/26/2013
14	P	03/29/2013
14	D	03/29/2013
14	P	03/29/2013
14	D	03/29/2013
14	P	04/02/2013
14	D	04/02/2013
14	P	04/03/2013
14	D	04/03/2013
14	P	04/16/2013
14	D	04/16/2013
14	P	04/18/2013
14	D	04/18/2013
14	P	04/19/2013
14	D	04/19/2013
14	P	04/23/2013
14	D	04/23/2013
14	P	04/25/2013
14	D	04/25/2013
14	P	04/26/2013
14	D	04/26/2013
14	P	04/30/2013
14	D	04/30/2013
14	P	05/03/2013
14	D	05/03/2013
14	S	05/06/2013
14	P	05/07/2013
14	D	05/07/2013
14	P	05/10/2013
14	D	05/10/2013
14	P	05/10/2013
14	D	05/10/2013
14	P	05/17/2013
14	D	05/17/2013
14	P	05/21/2013
14	D	05/21/2013
14	P	05/28/2013
14	D	05/28/2013
14	P	06/03/2013
14	D	06/03/2013
14	P	06/04/2013
14	D	06/04/2013
14	S	06/06/2013
14	S	06/07/2013
14	P	06/13/2013
14	D	06/13/2013
14	S	06/18/2013
14	P	06/18/2013
14	D	06/18/2013
14	H	06/19/2013
14	P	06/20/2013
14	D	06/20/2013
14	P	06/21/2013
14	D	06/21/2013
14	P	06/25/2013
14	D	06/25/2013
14	P	06/25/2013
14	D	06/25/2013
14	P	06/28/2013
14	D	06/28/2013
14	P	07/01/2013
14	D	07/01/2013
14	P	07/08/2013
14	D	07/08/2013
14	S	07/09/2013
14	P	07/09/2013
14	D	07/09/2013
14	P	07/12/2013
14	D	07/12/2013
14	N	07/15/2013
14	S	07/16/2013
14	P	07/16/2013
14	D	07/16/2013
14	P	07/22/2013
14	D	07/22/2013
14	S	07/23/2013
14	A	07/30/2013
14	D	07/30/2013
14	P	08/06/2013
14	D	08/06/2013
14	S	08/06/2013
14	S	08/13/2013
14	P	08/13/2013
14	D	08/13/2013
14	P	08/20/2013
14	D	08/20/2013
14	A	08/27/2013
14	P	08/27/2013
14	D	08/27/2013
14	P	09/17/2013
14	D	09/17/2013
14	P	09/24/2013
14	D	09/24/2013
14	P	09/24/2013
14	D	09/24/2013
14	H	10/04/2013
14	D	10/04/2013
14	P	10/08/2013
14	D	10/08/2013
15	A	08/05/2013
15	A	08/09/2013
15	D	08/09/2013
15	A	03/26/2014
15	A	04/10/2014
15	S	04/21/2014
15	S	05/05/2014
15	A	05/05/2014
15	D	05/05/2014
15	S	05/19/2014
15	A	05/19/2014
15	D	05/19/2014
15	A	06/12/2014
15	A	06/12/2014
15	D	06/12/2014
15	A	06/13/2014
15	A	06/19/2014
15	D	06/19/2014
15	A	06/27/2014
15	D	06/27/2014
15	D	07/02/2014
15	A	07/08/2014
15	D	07/08/2014
15	N	07/11/2014
15	A	07/15/2014
15	D	07/15/2014
15	A	07/29/2014
15	D	07/29/2014
15	f	08/01/2014
15	N	08/01/2014
15	A	08/01/2014
15	D	08/01/2014
15	A	08/04/2014
15	H	08/04/2014
15	D	08/04/2014
15	D	08/15/2014
15	D	08/18/2014
15	N	08/22/2014
15	N	08/28/2014
15	A	09/08/2014
15	D	09/08/2014
15	A	09/10/2014
15	S	09/10/2014
15	A	09/16/2014
15	P	09/16/2014
15	D	09/16/2014
16	D	07/11/2008
16	S	07/11/2008
16	D	07/11/2008
16	S	09/16/2009
16	P	03/29/2011
16	D	03/29/2011
16	f	03/29/2011
16	H	04/19/2011
16	D	05/25/2011
16	P	07/15/2011
16	D	07/15/2011
16	P	08/26/2011
16	D	08/26/2011
16	P	11/09/2011
16	D	11/09/2011
16	P	11/16/2011
16	D	11/16/2011
16	P	11/23/2011
16	D	11/23/2011
16	P	12/05/2011
16	D	12/05/2011
16	S	09/08/2014
16	S	09/08/2014
16	B	09/08/2014
17	H	06/21/2011
17	f	06/21/2011
17	H	07/07/2011
17	S	07/07/2011
17	S	11/09/2011
17	S	11/23/2011
17	A	10/25/2012
17	A	10/25/2012
17	D	10/25/2012
17	H	10/30/2012
17	P	11/01/2012
17	D	11/01/2012
17	H	11/06/2012
17	P	11/09/2012
17	D	11/09/2012
17	A	11/15/2012
17	P	11/16/2012
17	D	11/16/2012
17	A	11/29/2012
17	P	11/30/2012
17	D	11/30/2012
17	A	12/11/2012
17	D	12/11/2012
17	P	12/14/2012
17	D	12/14/2012
17	A	12/18/2012
17	A	01/10/2013
17	A	01/14/2013
17	A	01/29/2013
17	A	02/04/2013
17	D	02/04/2013
17	A	02/04/2013
17	D	02/04/2013
17	D	02/06/2013
17	D	02/07/2013
17	D	02/08/2013
17	D	02/09/2013
17	A	02/12/2013
17	A	02/14/2013
17	D	02/14/2013
17	A	02/19/2013
17	D	02/19/2013
17	A	02/22/2013
17	D	02/22/2013
17	A	02/25/2013
17	D	02/25/2013
17	S	02/26/2013
17	A	02/26/2013
17	D	02/26/2013
17	A	02/27/2013
17	D	02/27/2013
17	A	02/28/2013
17	D	02/28/2013
17	A	03/01/2013
17	D	03/01/2013
17	A	03/04/2013
17	D	03/04/2013
17	A	03/05/2013
17	D	03/05/2013
17	A	03/07/2013
17	D	03/07/2013
17	A	03/08/2013
17	D	03/08/2013
17	A	03/11/2013
17	D	03/11/2013
17	A	03/12/2013
17	D	03/12/2013
17	A	03/12/2013
17	S	03/12/2013
17	A	03/14/2013
17	D	03/14/2013
17	A	03/15/2013
17	D	03/15/2013
17	A	03/19/2013
17	D	03/19/2013
17	A	03/21/2013
17	D	03/21/2013
17	A	03/22/2013
17	D	03/22/2013
17	A	03/22/2013
17	D	03/22/2013
17	A	03/25/2013
17	D	03/25/2013
17	A	03/26/2013
17	D	03/26/2013
17	A	04/02/2013
17	D	04/02/2013
17	A	04/08/2013
17	D	04/08/2013
17	A	04/09/2013
17	D	04/09/2013
17	A	04/09/2013
17	D	04/09/2013
17	A	04/10/2013
17	D	04/10/2013
17	A	04/11/2013
17	D	04/11/2013
17	A	04/12/2013
17	S	04/12/2013
17	D	04/12/2013
17	A	04/15/2013
17	D	04/15/2013
17	A	04/16/2013
17	D	04/16/2013
17	A	04/17/2013
17	D	04/17/2013
17	A	04/22/2013
17	D	04/22/2013
17	A	04/23/2013
17	D	04/23/2013
17	A	04/24/2013
17	D	04/24/2013
17	A	04/26/2013
17	D	04/26/2013
17	A	04/26/2013
17	D	04/26/2013
17	A	04/29/2013
17	D	04/29/2013
17	A	04/30/2013
17	D	04/30/2013
17	A	05/01/2013
17	D	05/01/2013
17	A	05/02/2013
17	D	05/02/2013
17	A	05/06/2013
17	D	05/06/2013
17	A	05/07/2013
17	D	05/07/2013
17	A	05/07/2013
17	D	05/07/2013
17	A	05/08/2013
17	D	05/08/2013
17	A	05/09/2013
17	D	05/09/2013
17	A	05/09/2013
17	D	05/09/2013
17	A	08/23/2013
17	D	08/23/2013
18	S	07/27/2007
18	P	08/04/2010
18	D	08/04/2010
18	P	02/19/2013
18	D	02/19/2013
18	P	03/07/2013
18	D	03/07/2013
18	P	03/12/2013
18	D	03/12/2013
18	P	03/18/2013
18	D	03/18/2013
18	P	03/19/2013
18	D	03/19/2013
18	P	03/26/2013
18	D	03/26/2013
18	P	03/29/2013
18	D	03/29/2013
18	P	04/09/2013
18	D	04/09/2013
18	P	04/11/2013
18	D	04/11/2013
18	P	04/23/2013
18	D	04/23/2013
18	P	04/25/2013
18	D	04/25/2013
18	P	04/30/2013
18	D	04/30/2013
18	P	05/06/2013
18	D	05/06/2013
18	P	05/13/2013
18	D	05/13/2013
18	P	05/20/2013
18	D	05/20/2013
18	P	05/28/2013
18	D	05/28/2013
18	f	10/25/2013
18	f	10/25/2013
18	P	12/12/2013
18	D	12/12/2013
18	P	02/19/2014
18	D	02/19/2014
19	S	07/16/2008
19	f	07/16/2008
19	f	07/24/2008
19	D	11/18/2008
19	S	06/10/2011
19	D	06/10/2011
19	P	06/30/2011
19	D	06/30/2011
19	B	08/03/2011
19	D	08/31/2011
19	P	09/26/2011
19	D	09/26/2011
19	P	10/14/2011
19	D	10/14/2011
19	S	10/17/2011
19	A	10/17/2011
19	D	10/28/2011
19	A	11/02/2011
19	P	12/09/2011
19	S	12/09/2011
19	D	12/09/2011
19	P	12/20/2011
19	S	12/20/2011
19	D	12/20/2011
19	P	02/07/2012
19	S	02/07/2012
19	D	02/07/2012
19	P	02/10/2012
19	S	02/10/2012
19	D	02/10/2012
20	f	07/06/2010
20	f	07/06/2010
20	f	07/11/2010
20	f	07/11/2010
20	N	07/13/2010
20	N	07/14/2010
20	N	07/15/2010
20	N	07/16/2010
20	f	07/20/2010
20	N	07/20/2010
20	P	08/13/2010
20	D	08/13/2010
20	f	08/13/2010
20	P	08/16/2010
20	D	08/16/2010
20	N	08/16/2010
20	N	08/18/2010
20	P	08/23/2010
20	D	08/23/2010
20	f	08/23/2010
20	S	08/27/2010
20	A	08/30/2010
20	P	08/30/2010
20	D	08/30/2010
20	P	09/16/2010
20	D	09/16/2010
20	A	09/16/2010
20	D	09/16/2010
20	f	11/23/2010
20	S	12/15/2010
20	N	12/15/2010
20	S	01/07/2011
20	S	02/14/2011
20	P	02/16/2011
20	D	02/16/2011
20	D	02/25/2011
20	D	03/01/2011
20	P	03/04/2011
20	D	03/04/2011
20	S	07/08/2011
20	A	07/08/2011
20	S	07/08/2011
20	A	07/14/2011
20	A	08/03/2011
20	S	08/03/2011
20	A	09/15/2011
20	S	09/15/2011
20	P	06/06/2012
20	D	06/06/2012
20	S	06/08/2012
20	A	07/11/2012
20	H	07/20/2012
20	H	09/05/2012
20	S	09/05/2012
20	A	09/07/2012
20	A	09/24/2012
20	A	10/10/2012
20	H	10/10/2012
20	A	10/29/2012
20	H	11/09/2012
20	S	11/09/2012
20	A	11/26/2012
20	A	03/05/2013
21	f	05/07/2008
21	P	06/03/2008
21	D	06/03/2008
21	f	07/07/2008
21	A	09/05/2008
21	S	09/05/2008
21	D	09/05/2008
21	P	10/15/2008
21	D	10/15/2008
21	P	10/24/2008
21	D	10/24/2008
21	f	11/25/2008
21	P	12/03/2008
21	D	12/03/2008
21	P	12/09/2008
21	D	12/09/2008
21	P	12/10/2008
21	D	12/10/2008
21	P	12/15/2008
21	D	12/15/2008
21	P	12/17/2008
21	D	12/17/2008
21	P	01/05/2009
21	D	01/05/2009
21	P	01/12/2009
21	D	01/12/2009
21	P	01/15/2009
21	D	01/15/2009
21	P	01/22/2009
21	D	01/22/2009
21	P	01/28/2009
21	D	01/28/2009
21	P	02/02/2009
21	D	02/02/2009
21	P	02/04/2009
21	D	02/04/2009
21	P	02/05/2009
21	D	02/05/2009
21	P	02/09/2009
21	D	02/09/2009
21	P	02/11/2009
21	D	02/11/2009
21	P	02/18/2009
21	D	02/18/2009
21	P	02/23/2009
21	D	02/23/2009
21	D	02/23/2009
21	P	02/23/2009
21	A	04/06/2009
21	D	04/06/2009
21	P	04/06/2009
21	f	04/14/2009
21	D	04/30/2009
21	P	04/30/2009
21	P	06/09/2009
21	D	06/09/2009
21	P	06/15/2009
21	D	06/15/2009
21	P	06/18/2009
21	D	06/18/2009
21	D	06/22/2009
21	P	06/22/2009
21	D	07/10/2009
21	P	07/10/2009
21	D	07/31/2009
21	P	07/31/2009
21	f	08/03/2009
21	D	08/03/2009
21	P	08/03/2009
21	f	08/07/2009
21	P	08/17/2009
21	D	08/17/2009
21	N	08/20/2009
21	N	08/25/2009
21	N	08/27/2009
21	N	09/02/2009
21	N	09/03/2009
21	D	09/11/2009
21	f	09/11/2009
21	N	09/15/2009
21	P	09/15/2009
21	D	09/15/2009
21	N	10/06/2009
21	P	10/09/2009
21	D	10/09/2009
21	P	10/26/2009
21	D	10/26/2009
21	f	10/26/2009
21	D	02/17/2010
21	P	02/17/2010
21	P	02/18/2010
21	D	02/18/2010
21	P	03/18/2010
21	D	03/18/2010
22	H	12/05/2007
22	H	01/03/2008
22	H	01/17/2008
22	H	02/04/2008
22	N	02/27/2008
22	H	03/17/2008
22	S	03/17/2008
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	09/05/2010
22	H	04/25/2011
22	D	04/28/2011
22	D	05/02/2011
22	D	05/05/2011
22	N	05/05/2011
22	D	05/06/2011
22	f	05/09/2011
22	N	05/11/2011
22	D	05/12/2011
22	N	05/12/2011
22	f	05/13/2011
22	H	05/16/2011
22	N	05/18/2011
22	f	05/23/2011
22	D	05/24/2011
22	N	05/25/2011
22	D	05/26/2011
22	f	05/26/2011
22	f	05/26/2011
22	N	05/31/2011
22	D	06/13/2011
22	D	06/13/2011
22	N	06/16/2011
22	D	07/01/2011
22	D	07/15/2011
22	H	12/05/2011
22	H	12/06/2011
22	P	03/13/2012
22	D	03/13/2012
22	H	03/14/2012
22	H	03/15/2012
22	D	03/30/2012
22	P	04/02/2012
22	D	04/02/2012
22	D	04/05/2012
22	D	04/16/2012
22	S	04/18/2012
22	P	04/19/2012
22	D	04/19/2012
22	D	04/19/2012
22	P	04/25/2012
22	D	04/25/2012
22	P	04/30/2012
22	D	04/30/2012
22	P	04/30/2012
22	D	04/30/2012
22	P	05/07/2012
22	D	05/07/2012
22	S	05/09/2012
22	P	05/14/2012
22	D	05/14/2012
22	H	05/23/2012
22	H	06/01/2012
22	P	06/07/2012
22	D	06/07/2012
22	P	06/13/2012
22	D	06/13/2012
22	P	06/15/2012
22	D	06/15/2012
22	H	06/18/2012
22	P	06/21/2012
22	D	06/21/2012
22	D	07/05/2012
22	P	07/09/2012
22	D	07/09/2012
22	D	07/10/2012
22	H	07/16/2012
22	P	07/16/2012
22	D	07/16/2012
22	D	08/08/2012
22	P	08/13/2012
22	D	08/13/2012
22	H	08/23/2012
22	H	08/23/2012
22	D	09/12/2012
22	P	09/25/2012
22	D	09/25/2012
22	P	10/02/2012
22	D	10/02/2012
22	D	10/02/2012
22	P	10/09/2012
22	D	10/09/2012
22	P	10/16/2012
22	D	10/16/2012
22	D	10/19/2012
22	P	10/23/2012
22	D	10/23/2012
22	H	10/24/2012
22	H	10/29/2012
22	P	10/30/2012
22	D	10/30/2012
22	P	11/13/2012
22	D	11/13/2012
22	P	11/27/2012
22	D	11/27/2012
22	P	11/27/2012
22	D	11/27/2012
22	P	11/28/2012
22	D	11/28/2012
22	P	12/11/2012
22	D	12/11/2012
22	P	12/18/2012
22	D	12/18/2012
22	z	01/07/2013
22	H	01/14/2013
22	H	01/15/2013
22	P	01/15/2013
22	D	01/15/2013
22	P	01/17/2013
22	D	01/17/2013
22	H	01/24/2013
22	P	02/13/2013
22	D	02/13/2013
22	H	02/27/2013
22	D	02/27/2013
22	P	02/27/2013
22	P	03/20/2013
22	D	03/20/2013
22	P	03/28/2013
22	D	03/28/2013
22	P	04/01/2013
22	D	04/01/2013
22	P	04/01/2013
22	D	04/01/2013
22	P	04/16/2013
22	D	04/16/2013
22	H	04/17/2013
22	S	04/18/2013
22	D	04/18/2013
22	H	04/22/2013
22	P	04/23/2013
22	D	04/23/2013
22	H	04/29/2013
22	P	05/01/2013
22	D	05/01/2013
22	P	05/08/2013
22	D	05/08/2013
22	P	05/08/2013
22	D	05/08/2013
22	P	05/08/2013
22	D	05/08/2013
22	H	05/10/2013
22	H	05/10/2013
22	H	05/10/2013
22	S	05/15/2013
22	S	05/15/2013
22	H	05/17/2013
22	D	05/17/2013
22	z	05/22/2013
22	P	05/24/2013
22	D	05/24/2013
22	P	05/31/2013
22	D	05/31/2013
22	P	06/05/2013
22	D	06/05/2013
22	S	06/10/2013
22	D	06/19/2013
22	H	06/19/2013
22	S	06/19/2013
22	D	06/20/2013
22	H	06/21/2013
22	z	06/21/2013
22	z	06/24/2013
22	S	06/25/2013
22	S	06/26/2013
22	P	07/02/2013
22	D	07/02/2013
22	B	07/03/2013
22	D	07/03/2013
22	z	07/03/2013
22	D	07/03/2013
22	N	07/03/2013
22	D	07/03/2013
22	D	07/04/2013
22	P	07/09/2013
22	D	07/09/2013
22	H	07/10/2013
22	D	07/10/2013
22	D	07/12/2013
22	D	07/15/2013
22	P	07/18/2013
22	D	07/18/2013
22	P	07/25/2013
22	D	07/25/2013
22	D	07/26/2013
22	P	07/29/2013
22	D	07/29/2013
22	P	07/29/2013
22	D	07/29/2013
22	S	07/30/2013
22	P	07/30/2013
22	D	07/30/2013
22	P	07/30/2013
22	D	07/30/2013
22	P	07/31/2013
22	D	07/31/2013
22	P	07/31/2013
22	D	07/31/2013
22	P	07/31/2013
22	D	07/31/2013
22	P	08/01/2013
22	D	08/01/2013
22	D	08/02/2013
22	P	08/05/2013
22	D	08/05/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/06/2013
22	S	08/07/2013
22	S	08/07/2013
22	P	08/09/2013
22	D	08/09/2013
22	D	08/12/2013
22	S	08/13/2013
22	D	08/13/2013
22	D	08/14/2013
22	P	08/15/2013
22	D	08/15/2013
22	D	08/22/2013
22	P	08/22/2013
22	D	08/22/2013
22	S	08/29/2013
22	N	08/29/2013
22	S	09/06/2013
22	N	09/06/2013
22	P	09/06/2013
22	D	09/06/2013
22	H	09/17/2013
22	z	09/17/2013
22	D	09/17/2013
22	P	09/17/2013
22	N	09/18/2013
22	P	09/18/2013
22	D	09/18/2013
22	S	09/18/2013
22	D	09/18/2013
22	N	09/18/2013
22	S	09/18/2013
22	A	09/20/2013
22	D	09/20/2013
22	P	09/23/2013
22	D	09/23/2013
22	P	09/23/2013
22	D	09/23/2013
22	P	09/27/2013
22	D	09/27/2013
22	P	10/01/2013
22	D	10/01/2013
22	A	10/03/2013
22	D	10/03/2013
22	H	10/07/2013
22	z	10/07/2013
22	D	10/07/2013
22	P	10/07/2013
22	P	10/08/2013
22	D	10/08/2013
22	A	10/09/2013
22	P	10/09/2013
22	D	10/09/2013
22	S	10/10/2013
22	N	10/10/2013
22	P	10/15/2013
22	D	10/15/2013
22	P	10/22/2013
22	D	10/22/2013
22	P	10/31/2013
22	D	10/31/2013
22	P	11/04/2013
22	D	11/04/2013
22	P	11/05/2013
22	D	11/05/2013
22	P	11/05/2013
22	D	11/05/2013
22	P	11/05/2013
22	D	11/05/2013
22	P	11/06/2013
22	D	11/06/2013
22	A	11/06/2013
22	S	11/06/2013
22	D	11/06/2013
22	N	11/06/2013
22	S	11/07/2013
22	N	11/07/2013
22	A	11/08/2013
22	z	11/08/2013
22	D	11/08/2013
22	P	11/12/2013
22	D	11/12/2013
22	P	11/12/2013
22	D	11/12/2013
22	P	11/12/2013
22	D	11/12/2013
22	P	11/13/2013
22	D	11/13/2013
22	P	11/13/2013
22	D	11/13/2013
22	A	11/14/2013
22	P	11/14/2013
22	D	11/14/2013
22	A	11/15/2013
22	A	11/15/2013
22	P	11/18/2013
22	D	11/18/2013
22	P	11/18/2013
22	D	11/18/2013
22	P	11/19/2013
22	D	11/19/2013
22	P	11/19/2013
22	D	11/19/2013
22	S	11/19/2013
22	N	11/19/2013
22	P	11/20/2013
22	D	11/20/2013
22	P	11/20/2013
22	D	11/20/2013
22	P	11/20/2013
22	D	11/20/2013
22	H	11/21/2013
22	S	11/21/2013
22	z	11/21/2013
22	N	11/21/2013
22	A	11/25/2013
22	P	11/25/2013
22	D	11/25/2013
22	P	11/25/2013
22	D	11/25/2013
22	P	11/26/2013
22	D	11/26/2013
22	P	11/26/2013
22	D	11/26/2013
22	A	12/02/2013
22	A	12/09/2013
22	P	12/16/2013
22	D	12/16/2013
22	P	12/17/2013
22	D	12/17/2013
22	A	12/18/2013
22	D	12/18/2013
22	C	12/20/2013
22	C	12/20/2013
22	P	12/20/2013
22	D	12/20/2013
22	A	12/30/2013
22	P	01/06/2014
22	D	01/06/2014
22	P	01/07/2014
22	D	01/07/2014
22	P	01/08/2014
22	D	01/08/2014
22	P	01/13/2014
22	D	01/13/2014
22	P	01/14/2014
22	D	01/14/2014
22	P	01/14/2014
22	D	01/14/2014
22	P	01/15/2014
22	D	01/15/2014
22	P	01/21/2014
22	D	01/21/2014
22	P	01/21/2014
22	D	01/21/2014
22	P	01/22/2014
22	D	01/22/2014
